"Step","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX"
"636","0.09373981008927028","0.08861289173364639","0.10168987512588501","0.09171123802661896","0.08584018796682358","0.10064525157213211","0.2558159828186035","0.2558159828186035","0.2558159828186035","0.27049896121025085","0.2543938159942627","0.286604106426239","0.09282480428616206","0.08779571950435638","0.10064776986837387"
"637","0.10502077639102936","0.09992346167564392","0.10819470882415771","0.10249680777390797","0.0981367751955986","0.10601472854614258","0.26726028323173523","0.26726028323173523","0.26726028323173523","0.2707407921552658","0.2597978711128235","0.28168371319770813","0.10458232959111531","0.09855807572603226","0.10826114565134048"
"638","0.10070151338974635","0.09595342725515366","0.10744155943393707","0.0987464611728986","0.09566701948642731","0.10403338074684143","0.28193795680999756","0.28193795680999756","0.28193795680999756","0.2804531902074814","0.27658984065055847","0.2843165397644043","0.09977394839127858","0.09539535641670227","0.10573916137218475"
"639","0.10389841099580129","0.09510312229394913","0.110224649310112","0.10204898317654927","0.0931653305888176","0.10889914631843567","0.28592395782470703","0.28592395782470703","0.28592395782470703","0.2801378071308136","0.27558019757270813","0.28469541668891907","0.10382630427678426","0.09477168321609497","0.10978946089744568"
"640","0.1124762420852979","0.09857139736413956","0.12624987959861755","0.11032140006621678","0.09577707201242447","0.12483048439025879","0.2700265645980835","0.2700265645980835","0.2700265645980835","0.2982966899871826","0.28672924637794495","0.3098641335964203","0.11222253243128459","0.09819721430540085","0.12641984224319458"
"641","0.10873957723379135","0.0978759229183197","0.11725737154483795","0.10601804405450821","0.09587942063808441","0.11402253806591034","0.2789304256439209","0.2789304256439209","0.2789304256439209","0.2737565189599991","0.260929137468338","0.28658390045166016","0.10820104678471883","0.09751178324222565","0.11651021987199783"
"642","0.10239325215419133","0.09308759868144989","0.10753961652517319","0.10035557299852371","0.09010465443134308","0.10550494492053986","0.2568298280239105","0.2568298280239105","0.2568298280239105","0.2788607329130173","0.27298715710639954","0.284734308719635","0.10165887822707494","0.09232020378112793","0.10675627738237381"
"643","0.09311901777982712","0.08746249973773956","0.10378850251436234","0.09101405988136928","0.08633522689342499","0.10019141435623169","0.2840120792388916","0.2840120792388916","0.2840120792388916","0.25474582612514496","0.25107312202453613","0.2584185302257538","0.09241367876529694","0.08659760653972626","0.10347151756286621"
"644","0.10804333041111629","0.10405862331390381","0.11419367045164108","0.10562397539615631","0.10113122314214706","0.11229842156171799","0.2621437609195709","0.2621437609195709","0.2621437609195709","0.28330351412296295","0.27877864241600037","0.28782838582992554","0.10767902185519536","0.10383299738168716","0.11395805329084396"
"645","0.1076510523756345","0.10658426582813263","0.1097373217344284","0.10558916628360748","0.10376334935426712","0.10865247249603271","0.26590627431869507","0.26590627431869507","0.26590627431869507","0.27836212515830994","0.277459979057312","0.27926427125930786","0.10705349346001942","0.10452964901924133","0.11031938344240189"
"646","0.09735043346881866","0.08730627596378326","0.10372824966907501","0.09531266738971074","0.08421476185321808","0.10177329927682877","0.2587311863899231","0.2587311863899231","0.2587311863899231","0.2735908329486847","0.26958227157592773","0.27759939432144165","0.09713089962800343","0.08743336796760559","0.10342536866664886"
"647","0.1115448921918869","0.1018204540014267","0.1252225935459137","0.10969356447458267","0.09905199706554413","0.12449413537979126","0.27433156967163086","0.27433156967163086","0.27433156967163086","0.2772243320941925","0.25525081157684326","0.29919785261154175","0.11106830090284348","0.10060195624828339","0.12531805038452148"
"648","0.11145787686109543","0.10367890447378159","0.11589762568473816","0.10860014955202739","0.10100756585597992","0.11293802410364151","0.282539963722229","0.282539963722229","0.282539963722229","0.276810958981514","0.26302558183670044","0.2905963361263275","0.11096590757369995","0.10322775691747665","0.1155024990439415"
"649","0.11159565796454747","0.10352735966444016","0.12527385354042053","0.10907939821481705","0.10216174274682999","0.1225118413567543","0.24476706981658936","0.24476706981658936","0.24476706981658936","0.284657821059227","0.2748868465423584","0.2944287955760956","0.1109882394472758","0.10309350490570068","0.12420631945133209"
"650","0.09712174783150355","0.08780895173549652","0.10908383131027222","0.09471709032853444","0.0861823707818985","0.10447630286216736","0.2503544092178345","0.2503544092178345","0.2503544092178345","0.2568137049674988","0.24538305401802063","0.26824435591697693","0.0964454635977745","0.08685984462499619","0.10812719166278839"
"651","0.0963228444258372","0.09169655293226242","0.09943355619907379","0.09412914017836253","0.08983880281448364","0.09815381467342377","0.27237021923065186","0.27237021923065186","0.27237021923065186","0.26725704967975616","0.2666631042957306","0.26785099506378174","0.09620620558659236","0.0920734852552414","0.09921533614397049"
"652","0.10384804010391235","0.09100659191608429","0.1159871518611908","0.10259298235177994","0.08907458186149597","0.11490802466869354","0.26059943437576294","0.26059943437576294","0.26059943437576294","0.2770029604434967","0.26402586698532104","0.28998005390167236","0.10373364637295406","0.09059375524520874","0.11657582223415375"
"653","0.10345269739627838","0.09864385426044464","0.10949493944644928","0.10175526887178421","0.09762954711914062","0.1062648668885231","0.2607998251914978","0.2607998251914978","0.2607998251914978","0.2666766494512558","0.2561442255973816","0.27720907330513","0.10310306896766026","0.09813812375068665","0.10927126556634903"
"654","0.1054985448718071","0.10046042501926422","0.11123715341091156","0.10268211116393407","0.09765109419822693","0.1077253520488739","0.2742488980293274","0.2742488980293274","0.2742488980293274","0.275905504822731","0.26983538269996643","0.2819756269454956","0.1041156326731046","0.09860757738351822","0.11035725474357605"
"655","0.10735011100769043","0.1052236258983612","0.11098480224609375","0.10541735589504242","0.10407496988773346","0.10805325210094452","0.3122609257698059","0.3122609257698059","0.3122609257698059","0.2777572125196457","0.2675132155418396","0.2880012094974518","0.10701186458269756","0.10464423894882202","0.11078213155269623"
"656","0.10175475974877675","0.09669449925422668","0.10772915929555893","0.09979504595200221","0.09465455263853073","0.10721233487129211","0.25793519616127014","0.25793519616127014","0.25793519616127014","0.27186065912246704","0.2710300087928772","0.2726913094520569","0.1009355957309405","0.09544960409402847","0.10773304849863052"
"657","0.09846329192320506","0.09025710076093674","0.10366237163543701","0.09593516836563747","0.08677031099796295","0.10188493132591248","0.32347434759140015","0.32347434759140015","0.32347434759140015","0.27063459157943726","0.2630655765533447","0.2782036066055298","0.09763041138648987","0.08929650485515594","0.10336004197597504"
"658","0.10107845067977905","0.09288537502288818","0.1162940040230751","0.09918251136938731","0.09092267602682114","0.11442512273788452","0.2566922903060913","0.2566922903060913","0.2566922903060913","0.27522575855255127","0.2636694312095642","0.28678208589553833","0.10078774640957515","0.09311053156852722","0.1159726083278656"
"659","0.09590868403514226","0.08779780566692352","0.10650620609521866","0.0936681901415189","0.0847083181142807","0.1050766184926033","0.2521386742591858","0.2521386742591858","0.2521386742591858","0.2706132233142853","0.26045241951942444","0.2807740271091461","0.09510522584120433","0.08735997974872589","0.10619442164897919"
"660","0.10552112261454265","0.09943082183599472","0.11495425552129745","0.10278280824422836","0.09598347544670105","0.11248419433832169","0.2589895725250244","0.2589895725250244","0.2589895725250244","0.27688872814178467","0.27021563053131104","0.2835618257522583","0.10507270942131679","0.09876061230897903","0.11431939899921417"
"661","0.10653352240721385","0.10410603135824203","0.10861805826425552","0.1040069709221522","0.09969273954629898","0.10616578161716461","0.25130075216293335","0.25130075216293335","0.25130075216293335","0.27764472365379333","0.27333343029022217","0.2819560170173645","0.10621078064044316","0.10329747945070267","0.1082543432712555"
"662","0.10204154253005981","0.09190786629915237","0.10999438166618347","0.09984702616930008","0.09126916527748108","0.10612831264734268","0.2661812901496887","0.2661812901496887","0.2661812901496887","0.2611912339925766","0.2572246491909027","0.2651578187942505","0.10144467900196712","0.0909436047077179","0.10986270755529404"
"663","0.10580109804868698","0.09798230975866318","0.11643774807453156","0.10387090096871059","0.09593276679515839","0.11471296101808548","0.26140546798706055","0.26140546798706055","0.26140546798706055","0.2755393087863922","0.26071590185165405","0.29036271572113037","0.10523778448502223","0.09760452806949615","0.1158769279718399"
"664","0.09663212299346924","0.09090334177017212","0.1055116057395935","0.09474482138951619","0.08959470689296722","0.10311885178089142","0.2759159803390503","0.2759159803390503","0.2759159803390503","0.2550983130931854","0.2541694641113281","0.2560271620750427","0.09641163796186447","0.0913386419415474","0.10511927306652069"
"665","0.10320257147153218","0.09743311256170273","0.10872156172990799","0.10222273568312328","0.09564946591854095","0.1072494238615036","0.3217337131500244","0.3217337131500244","0.3217337131500244","0.27087314426898956","0.2639673054218292","0.2777789831161499","0.10331006348133087","0.09759927541017532","0.10854703933000565"
"666","0.09990152716636658","0.0939951166510582","0.11112888157367706","0.09784347812334697","0.09272335469722748","0.10778248310089111","0.2847096025943756","0.2847096025943756","0.2847096025943756","0.2521522343158722","0.24916613101959229","0.2551383376121521","0.09930085639158885","0.09377937018871307","0.11031796783208847"
"667","0.1019852136572202","0.08855992555618286","0.11626384407281876","0.09977187712987264","0.08669006079435349","0.1134248599410057","0.29021602869033813","0.29021602869033813","0.29021602869033813","0.25607144832611084","0.25343671441078186","0.2587061822414398","0.10154264668623607","0.08908779174089432","0.11610794067382812"
"668","0.09895082314809163","0.09501014649868011","0.1031641811132431","0.09755098323027293","0.09321336448192596","0.10080698132514954","0.27681609988212585","0.27681609988212585","0.27681609988212585","0.25971366465091705","0.2544901371002197","0.2649371922016144","0.09896703312794368","0.09420332312583923","0.10320405662059784"
"669","0.10594763110081355","0.09697814285755157","0.11412763595581055","0.10335356493790944","0.09503784775733948","0.11184041202068329","0.2614017128944397","0.2614017128944397","0.2614017128944397","0.2689333111047745","0.25088319182395935","0.2869834303855896","0.1053323745727539","0.09541617333889008","0.11457410454750061"
"670","0.09550716479619344","0.09313425421714783","0.10018573701381683","0.09403167416652043","0.09055439382791519","0.09982797503471375","0.26720303297042847","0.26720303297042847","0.26720303297042847","0.25507470965385437","0.25248998403549194","0.2576594352722168","0.09522631764411926","0.09270095825195312","0.10016096383333206"
"671","0.10029714306195577","0.09579543769359589","0.10381706058979034","0.09824177374442418","0.09299515187740326","0.10175918787717819","0.29329442977905273","0.29329442977905273","0.29329442977905273","0.26775436103343964","0.26684996485710144","0.26865875720977783","0.09982629617055257","0.09507982432842255","0.10347047448158264"
"672","0.11284918586413066","0.10482308268547058","0.12078027427196503","0.11028784513473511","0.1032082661986351","0.11707571148872375","0.25872036814689636","0.25872036814689636","0.25872036814689636","0.2748170346021652","0.26378104090690613","0.2858530282974243","0.1120666762193044","0.10378842055797577","0.12004952132701874"
