"Step","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"287","0.36286380887031555","0.3548903465270996","0.36741703748703003","0.16491752490401268","0.160844087600708","0.17061755061149597","0.2841828167438507","0.2791779339313507","0.2898162603378296","0.16580146178603172","0.1583804190158844","0.17155523598194122","0.16437241807579994","0.15842083096504211","0.17080529034137726"
"288","0.37331293523311615","0.3639304041862488","0.39624089002609253","0.166854839771986","0.1556556522846222","0.1867057830095291","0.3000821868578593","0.286349892616272","0.3210127651691437","0.16810846328735352","0.15637370944023132","0.1928553432226181","0.16589466854929924","0.15552425384521484","0.18630284070968628"
"289","0.3634631559252739","0.3565347194671631","0.37190306186676025","0.16523341462016106","0.155208557844162","0.17674973607063293","0.2878783543904622","0.28501230478286743","0.29234281182289124","0.16656634211540222","0.15687379240989685","0.17723025381565094","0.1651073880493641","0.15622177720069885","0.1773666888475418"
"290","0.37692543119192123","0.3578343987464905","0.3959082365036011","0.1682211309671402","0.1560913473367691","0.18244770169258118","0.29518958926200867","0.2744232416152954","0.30640584230422974","0.16911668330430984","0.15397433936595917","0.1828637570142746","0.16760039702057838","0.15402275323867798","0.1824684739112854"
"291","0.3761531785130501","0.3713344931602478","0.3790165185928345","0.1646522507071495","0.1600872278213501","0.1705581545829773","0.29552921652793884","0.2930578589439392","0.29731303453445435","0.16536077857017517","0.16061975061893463","0.17189833521842957","0.16325490176677704","0.15839546918869019","0.17078307271003723"
"292","0.36818142980337143","0.36372363567352295","0.3787001967430115","0.1702815592288971","0.16281139850616455","0.17629922926425934","0.2941465576489766","0.29128745198249817","0.298622190952301","0.17105234414339066","0.16417458653450012","0.17699690163135529","0.16947026923298836","0.16331049799919128","0.1762252151966095"
"293","0.3757217675447464","0.36116552352905273","0.3922189474105835","0.16794433072209358","0.15580299496650696","0.17971032857894897","0.289803812901179","0.28405240178108215","0.29889965057373047","0.1691076122224331","0.16041779518127441","0.18091179430484772","0.16732201725244522","0.15547020733356476","0.1804141253232956"
"294","0.35046886652708054","0.3370828330516815","0.35683852434158325","0.16451331228017807","0.15628820657730103","0.16972963511943817","0.28444790840148926","0.27611178159713745","0.2915289103984833","0.16552196815609932","0.15358223021030426","0.17380110919475555","0.1641918234527111","0.15369200706481934","0.16971756517887115"
"295","0.372344471514225","0.3607143759727478","0.3848761022090912","0.1693584881722927","0.16001281142234802","0.18089649081230164","0.2958018084367116","0.2862761318683624","0.30548155307769775","0.1700754389166832","0.16108834743499756","0.17770999670028687","0.16846384853124619","0.15983986854553223","0.17776359617710114"
"296","0.3672952279448509","0.36000528931617737","0.3716731667518616","0.1698629967868328","0.16882678866386414","0.1717669814825058","0.29325371980667114","0.2843940258026123","0.29891133308410645","0.17105801030993462","0.16897179186344147","0.1734604835510254","0.16925082728266716","0.16832970082759857","0.17031875252723694"
"297","0.3578636571764946","0.35137778520584106","0.36284589767456055","0.16588661447167397","0.15962210297584534","0.17657624185085297","0.28502318263053894","0.2828482687473297","0.2884930968284607","0.16942652687430382","0.16355827450752258","0.17592066526412964","0.16580398753285408","0.15973332524299622","0.17440761625766754"
"298","0.3538697734475136","0.3492964804172516","0.358548104763031","0.16903239861130714","0.16405443847179413","0.18010178208351135","0.2832512855529785","0.27403557300567627","0.29470109939575195","0.16997051611542702","0.16502240300178528","0.1779097020626068","0.16873405873775482","0.16425959765911102","0.1778482347726822"
"299","0.3680899515748024","0.3606311082839966","0.3763135075569153","0.16512208431959152","0.157980278134346","0.1734255850315094","0.2869017720222473","0.28225624561309814","0.2935543656349182","0.16621609777212143","0.1621982455253601","0.174482524394989","0.16450289264321327","0.1574227660894394","0.17365261912345886"
"300","0.3535337671637535","0.3475966155529022","0.3574780225753784","0.16694343835115433","0.16351573169231415","0.17075501382350922","0.28376615047454834","0.2745210528373718","0.28923630714416504","0.16794764250516891","0.16452059149742126","0.17217445373535156","0.1663561761379242","0.1636839359998703","0.17107461392879486"
"301","0.364491306245327","0.3552132248878479","0.3702864646911621","0.16455964371562004","0.15878047049045563","0.1700543612241745","0.2876953383286794","0.28003209829330444","0.2950994372367859","0.16529494896531105","0.159766286611557","0.17437370121479034","0.1639304719865322","0.15899327397346497","0.169901505112648"
"302","0.358185775578022","0.3433810770511627","0.3683270812034607","0.1666847988963127","0.15494291484355927","0.17293912172317505","0.2864992717901866","0.2712620198726654","0.2962859570980072","0.16775011643767357","0.15261980891227722","0.176420196890831","0.1665535569190979","0.15319332480430603","0.1740448921918869"
"303","0.36035408079624176","0.34968215227127075","0.3712347447872162","0.16121188551187515","0.1569199413061142","0.16511988639831543","0.2838567594687144","0.27858996391296387","0.2900437116622925","0.16211161017417908","0.15403875708580017","0.16801297664642334","0.16052230447530746","0.1540728360414505","0.16607798635959625"
"304","0.36081866919994354","0.35349661111831665","0.37066829204559326","0.16739241406321526","0.16234302520751953","0.17187096178531647","0.2876612941424052","0.2830379605293274","0.2933085560798645","0.16828663647174835","0.16242137551307678","0.17651180922985077","0.16681718081235886","0.16229595243930817","0.17138756811618805"
"305","0.3566172644495964","0.34313929080963135","0.372869610786438","0.16459832340478897","0.15893927216529846","0.17154185473918915","0.28126757343610126","0.27029192447662354","0.28875625133514404","0.16542446985840797","0.15720519423484802","0.17270676791667938","0.16404686123132706","0.1571779102087021","0.17211812734603882"
"306","0.36179395765066147","0.35123729705810547","0.3683835566043854","0.16813428699970245","0.15908917784690857","0.1721053272485733","0.2838408946990967","0.2831299304962158","0.28497546911239624","0.16894113644957542","0.15995347499847412","0.1756013035774231","0.1672733910381794","0.15909573435783386","0.17185479402542114"
"307","0.361896850168705","0.35759907960891724","0.3679097294807434","0.1623809151351452","0.15555228292942047","0.17025770246982574","0.2859089771906535","0.2786255478858948","0.29593828320503235","0.1630130223929882","0.15471386909484863","0.17432266473770142","0.16134637221693993","0.1544991433620453","0.16964633762836456"
"308","0.35556456446647644","0.34273356199264526","0.3712277412414551","0.16793564334511757","0.15865391492843628","0.17581886053085327","0.27767778436342877","0.26825034618377686","0.29184699058532715","0.16868018731474876","0.15774807333946228","0.17833824455738068","0.16695235669612885","0.15830758213996887","0.17571674287319183"
"309","0.3462796062231064","0.3324553668498993","0.3589775264263153","0.1660645194351673","0.15439718961715698","0.1808844953775406","0.2900528311729431","0.28333190083503723","0.2979227602481842","0.1667310930788517","0.15544429421424866","0.17777279019355774","0.16507402062416077","0.1548042595386505","0.1782892495393753"
"310","0.3534584566950798","0.34274765849113464","0.36888396739959717","0.16640633717179298","0.15628190338611603","0.17639663815498352","0.2902569572130839","0.2751128077507019","0.3050917983055115","0.1677086055278778","0.1619056910276413","0.1737445890903473","0.165727436542511","0.15573103725910187","0.17373526096343994"
"311","0.35909727215766907","0.3482116758823395","0.37013015151023865","0.17023557797074318","0.16525739431381226","0.17641551792621613","0.289320429166158","0.28396445512771606","0.2959509491920471","0.17123804986476898","0.16318823397159576","0.17812108993530273","0.16966678574681282","0.16271868348121643","0.176085963845253"
"312","0.35585711896419525","0.3416082561016083","0.3675614893436432","0.16639556363224983","0.1565740555524826","0.17656159400939941","0.27646781007448834","0.26711392402648926","0.28831884264945984","0.16693885251879692","0.15277978777885437","0.1785627007484436","0.16584260761737823","0.15357741713523865","0.1770811676979065"
"313","0.35914161056280136","0.35267961025238037","0.37166619300842285","0.16279063373804092","0.15517735481262207","0.1721944659948349","0.28712178270022076","0.27467432618141174","0.2972989082336426","0.16385987028479576","0.15698306262493134","0.17000943422317505","0.16225706785917282","0.15585073828697205","0.16967171430587769"
"314","0.3492611050605774","0.3348577618598938","0.36163485050201416","0.1676006093621254","0.15615542232990265","0.1792328953742981","0.2857491672039032","0.27264946699142456","0.2926495373249054","0.16816304996609688","0.15770503878593445","0.17960454523563385","0.16661173850297928","0.15562720596790314","0.1785457581281662"
"315","0.3678053691983223","0.3572949171066284","0.3748449683189392","0.1658821478486061","0.15218433737754822","0.17267054319381714","0.2877635657787323","0.2767396569252014","0.2941904664039612","0.16679821908473969","0.1535216122865677","0.1752176433801651","0.164708711206913","0.15192650258541107","0.17256030440330505"
"316","0.34988146275281906","0.3430274724960327","0.3564389646053314","0.16273029148578644","0.15555328130722046","0.17321555316448212","0.278457115093867","0.27058854699134827","0.2906338572502136","0.16312015801668167","0.1594165414571762","0.17002512514591217","0.16180860996246338","0.1544255167245865","0.17066867649555206"
"317","0.3564687967300415","0.3495948910713196","0.36430779099464417","0.15996887534856796","0.15140533447265625","0.16591107845306396","0.2802928884824117","0.27166134119033813","0.2866266369819641","0.16086215525865555","0.1527213752269745","0.16747388243675232","0.15901759266853333","0.15139268338680267","0.16637438535690308"
"318","0.35500506311655045","0.3423575460910797","0.36797142028808594","0.1658744066953659","0.15592634677886963","0.17693015933036804","0.28616414467493695","0.2767994999885559","0.29797738790512085","0.166343804448843","0.15262362360954285","0.1780434101819992","0.16519154235720634","0.15297643840312958","0.17726778984069824"
"319","0.35851751267910004","0.3498888313770294","0.3666664659976959","0.1726897619664669","0.16679301857948303","0.1782790571451187","0.2887123425801595","0.2787044048309326","0.2996365427970886","0.17331986874341965","0.16787701845169067","0.18082395195960999","0.17170828953385353","0.16693851351737976","0.17566773295402527"
"320","0.36747805774211884","0.3632786273956299","0.3714618682861328","0.16704803332686424","0.16479116678237915","0.17016904056072235","0.29000188906987506","0.28629598021507263","0.29243385791778564","0.16825906932353973","0.16575872898101807","0.1708081215620041","0.16647791489958763","0.1641443818807602","0.17032334208488464"
"321","0.34885892271995544","0.34469977021217346","0.35329991579055786","0.16170652210712433","0.15510153770446777","0.16931268572807312","0.27857479453086853","0.2671325206756592","0.2851094603538513","0.16264592856168747","0.15636596083641052","0.16968387365341187","0.16105745360255241","0.15492519736289978","0.16695517301559448"
"322","0.36215952038764954","0.34995216131210327","0.3706554174423218","0.16532162204384804","0.1561073511838913","0.17136919498443604","0.2900461753209432","0.2815369963645935","0.29956796765327454","0.16607150062918663","0.15741726756095886","0.17489853501319885","0.1647876836359501","0.15658992528915405","0.17078793048858643"
"323","0.35558151453733444","0.34207242727279663","0.3662125766277313","0.16975239664316177","0.15906040370464325","0.17885640263557434","0.2850743532180786","0.2712307572364807","0.2962051331996918","0.17076504975557327","0.15998810529708862","0.18066611886024475","0.16910337656736374","0.15871495008468628","0.1796269416809082"
"324","0.3580769747495651","0.3463427424430847","0.36814913153648376","0.17031295970082283","0.15873299539089203","0.18416418135166168","0.28911763429641724","0.2828563451766968","0.2973790168762207","0.1710452139377594","0.16017746925354004","0.18146824836730957","0.16967607662081718","0.1592358648777008","0.18114463984966278"
