"Step","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"1559","0.3860035017132759","0.3557833433151245","0.4125543236732483","0.3437710851430893","0.2514626979827881","0.5870250463485718","0.2712215520441532","0.24768255650997162","0.29879242181777954","0.31963741034269333","0.2920249104499817","0.34479254484176636","0.27140897884964943","0.24893073737621307","0.2978155016899109"
"1560","0.4228796437382698","0.3918438255786896","0.48152050375938416","0.37664438784122467","0.27917617559432983","0.6015007495880127","0.2960510104894638","0.2797892391681671","0.3355347514152527","0.35003694891929626","0.3219091296195984","0.4018019437789917","0.2970879301428795","0.2794657051563263","0.34003061056137085"
"1561","0.40349438786506653","0.3589659333229065","0.4279622435569763","0.3646977171301842","0.2559822201728821","0.6085513830184937","0.29024361073970795","0.25477445125579834","0.3134736120700836","0.33895349502563477","0.29605787992477417","0.36513713002204895","0.2901207208633423","0.2545260787010193","0.3135185241699219"
"1562","0.37021903693675995","0.3293095529079437","0.3983926773071289","0.3470156043767929","0.23590391874313354","0.5850732326507568","0.27147695422172546","0.23280826210975647","0.29132914543151855","0.3148548975586891","0.2777097225189209","0.34132716059684753","0.272227019071579","0.23318156599998474","0.292958527803421"
"1563","0.3824165537953377","0.35664278268814087","0.3968711793422699","0.3559075593948364","0.2594205141067505","0.6006598472595215","0.27400799840688705","0.25372833013534546","0.28531694412231445","0.31928057968616486","0.29584890604019165","0.33135050535202026","0.2736900597810745","0.25413164496421814","0.28527429699897766"
"1564","0.4166902005672455","0.3818925619125366","0.4457666277885437","0.37885867059230804","0.2768639624118805","0.6440759897232056","0.2970704659819603","0.27643904089927673","0.32054176926612854","0.35227273404598236","0.32298243045806885","0.38113752007484436","0.2966699153184891","0.2736605703830719","0.32008081674575806"
"1565","0.41068512201309204","0.39343297481536865","0.4308090806007385","0.37206119298934937","0.28372514247894287","0.6063973903656006","0.2947140336036682","0.27734678983688354","0.3085044324398041","0.34515857696533203","0.3317803740501404","0.36066436767578125","0.29434720426797867","0.2782691717147827","0.3086886703968048"
"1566","0.38846829533576965","0.356052041053772","0.43656542897224426","0.3535755053162575","0.25132492184638977","0.6152037978172302","0.27559370547533035","0.2532404065132141","0.30773741006851196","0.3212715610861778","0.29436665773391724","0.35889285802841187","0.2749686762690544","0.25185626745224","0.30737873911857605"
"1567","0.41752002388238907","0.38051411509513855","0.45601511001586914","0.3843870460987091","0.2737123370170593","0.6175765991210938","0.3040947690606117","0.2674068510532379","0.33455246686935425","0.35680242627859116","0.3220498263835907","0.3905297815799713","0.3044147491455078","0.2690548300743103","0.33372318744659424"
"1568","0.413811519742012","0.36731478571891785","0.44687771797180176","0.38107768446207047","0.2710551619529724","0.6363028883934021","0.30407461524009705","0.2684745192527771","0.333640456199646","0.35413658618927","0.30927765369415283","0.3873443007469177","0.3031907454133034","0.26584184169769287","0.33358168601989746"
"1569","0.40477830171585083","0.37792184948921204","0.4270130395889282","0.3755539655685425","0.27872294187545776","0.6173816919326782","0.29417356848716736","0.2751035690307617","0.3076103925704956","0.34144870191812515","0.31674158573150635","0.36127525568008423","0.29313209652900696","0.2743494212627411","0.30854347348213196"
"1570","0.38270046561956406","0.35920047760009766","0.4080687165260315","0.35321125388145447","0.2598933279514313","0.5796797275543213","0.2715040147304535","0.25542742013931274","0.28457754850387573","0.3174334093928337","0.2982211709022522","0.33763638138771057","0.27051088958978653","0.2548641562461853","0.2838744521141052"
"1571","0.40756867825984955","0.38400810956954956","0.4319555163383484","0.3695519044995308","0.2863779067993164","0.5661165714263916","0.29635854810476303","0.2740895450115204","0.3224000930786133","0.34300497174263","0.3222537338733673","0.3662607967853546","0.29519082605838776","0.2736044228076935","0.3227844834327698"
"1572","0.4082397073507309","0.390256404876709","0.4405488967895508","0.37338563799858093","0.28626129031181335","0.5921596884727478","0.29718855023384094","0.28432536125183105","0.3242199122905731","0.3465217649936676","0.33114689588546753","0.3775802254676819","0.29602668434381485","0.28357717394828796","0.3222896456718445"
"1573","0.4133758172392845","0.37864649295806885","0.4434807300567627","0.3751225024461746","0.2941805422306061","0.5851513743400574","0.2964920774102211","0.2714669704437256","0.32100191712379456","0.3482411652803421","0.3178851306438446","0.37896472215652466","0.2952377274632454","0.2711116075515747","0.32131990790367126"
"1574","0.3964607045054436","0.360276997089386","0.449951171875","0.3636433109641075","0.25470027327537537","0.5843625068664551","0.2842750623822212","0.25477099418640137","0.3255672752857208","0.3334389701485634","0.2967827320098877","0.384103387594223","0.28377652168273926","0.2541278004646301","0.3265024721622467"
"1575","0.40094737708568573","0.3802732229232788","0.4134272336959839","0.36624958366155624","0.27385348081588745","0.5936797857284546","0.2906253710389137","0.2710629105567932","0.3014379143714905","0.3398841544985771","0.3181963264942169","0.35250675678253174","0.2906959503889084","0.270507276058197","0.30146324634552"
"1576","0.4029376730322838","0.3609229326248169","0.4302273690700531","0.3805808946490288","0.2615026831626892","0.6398933529853821","0.293299600481987","0.26008835434913635","0.3140689730644226","0.3397814631462097","0.2982556223869324","0.3639092445373535","0.2923819199204445","0.25861695408821106","0.3147338628768921"
"1577","0.41535770148038864","0.40237197279930115","0.4335445165634155","0.38668837398290634","0.29056257009506226","0.657821774482727","0.2998214215040207","0.29043278098106384","0.3167746961116791","0.35010743141174316","0.3359912633895874","0.36894530057907104","0.3000868931412697","0.28999239206314087","0.31709808111190796"
"1578","0.3973594158887863","0.371931254863739","0.42490142583847046","0.3636442869901657","0.2721632719039917","0.6154757738113403","0.28851035237312317","0.2741338610649109","0.30813688039779663","0.3366125300526619","0.31756502389907837","0.3613484501838684","0.28745781630277634","0.27442899346351624","0.3078063130378723"
"1579","0.43518800288438797","0.41061341762542725","0.48128509521484375","0.3843314051628113","0.29508405923843384","0.6153730750083923","0.30823901295661926","0.2962245047092438","0.32705315947532654","0.36426300555467606","0.34390050172805786","0.39792147278785706","0.3079789951443672","0.2958604395389557","0.32723790407180786"
"1580","0.4011245444417","0.3883480727672577","0.41500693559646606","0.3636553958058357","0.2771664559841156","0.5804961919784546","0.2861253693699837","0.2751375138759613","0.30442357063293457","0.3344033882021904","0.32255882024765015","0.35082873702049255","0.28591226786375046","0.2747844457626343","0.3049960136413574"
"1581","0.3987217843532562","0.35660356283187866","0.4270274043083191","0.35841403901576996","0.2843714654445648","0.5324664115905762","0.28958452492952347","0.25607460737228394","0.309362530708313","0.3367123007774353","0.3011523187160492","0.35905975103378296","0.2894231230020523","0.25609704852104187","0.30957120656967163"
"1582","0.4263581410050392","0.41967785358428955","0.4377383589744568","0.37000541388988495","0.2851005792617798","0.5787724852561951","0.29534049332141876","0.2849450707435608","0.309969961643219","0.3518526256084442","0.3422909677028656","0.3642633855342865","0.29469043761491776","0.2836765944957733","0.310489296913147"
"1583","0.43290162086486816","0.3968014717102051","0.47903573513031006","0.3883732035756111","0.31143710017204285","0.5784542560577393","0.3156563863158226","0.28629809617996216","0.34384167194366455","0.3679184094071388","0.3367372155189514","0.409586101770401","0.31519050151109695","0.28677237033843994","0.3425275385379791"
"1584","0.4285600185394287","0.40335583686828613","0.441186785697937","0.38839268684387207","0.29843074083328247","0.6201145052909851","0.31114043295383453","0.29531559348106384","0.3209463059902191","0.3619176894426346","0.3379756510257721","0.3740006387233734","0.3112567141652107","0.29477161169052124","0.3215704560279846"
"1585","0.3941288962960243","0.371491402387619","0.4152788817882538","0.3665272444486618","0.2760302424430847","0.6055801510810852","0.28836941719055176","0.2716788649559021","0.3033936023712158","0.334190309047699","0.3127818703651428","0.35216689109802246","0.2870578020811081","0.2682439982891083","0.30265843868255615"
"1586","0.4118395522236824","0.3813175857067108","0.44952458143234253","0.3684600815176964","0.27575498819351196","0.5753157734870911","0.2991190776228905","0.27561208605766296","0.3225018382072449","0.34821128100156784","0.31968629360198975","0.3812152147293091","0.2988019287586212","0.27541399002075195","0.32086682319641113"
"1587","0.3994639366865158","0.380623996257782","0.4232194423675537","0.36880677193403244","0.2846500277519226","0.578635573387146","0.2931647151708603","0.2777794897556305","0.3139207661151886","0.33844617009162903","0.31964391469955444","0.3612918257713318","0.29346802085638046","0.2778340280056","0.3146430253982544"
"1588","0.4289967715740204","0.3861686885356903","0.5135966539382935","0.38164662569761276","0.27692893147468567","0.6006349921226501","0.3049076795578003","0.2763534188270569","0.3687303066253662","0.3592839539051056","0.3215194642543793","0.43658772110939026","0.3042502701282501","0.27531078457832336","0.3679195046424866"
"1590","0.4166558012366295","0.379859983921051","0.48313114047050476","0.382131427526474","0.2744479179382324","0.6687638163566589","0.29737328737974167","0.269832581281662","0.33606499433517456","0.34822723269462585","0.3192419111728668","0.40119850635528564","0.2972966432571411","0.2725544273853302","0.3344537913799286"
"1591","0.392261378467083","0.3651783764362335","0.43379515409469604","0.37367885559797287","0.2741709053516388","0.6502535343170166","0.29062027484178543","0.26907244324684143","0.327587366104126","0.3322152718901634","0.3067466616630554","0.3706229627132416","0.2893957868218422","0.26914262771606445","0.323741614818573"
"1592","0.4198118597269058","0.3908190429210663","0.45549678802490234","0.37367530167102814","0.2800234854221344","0.6093655228614807","0.2967725396156311","0.27757206559181213","0.32715100049972534","0.34969472140073776","0.32399120926856995","0.38265320658683777","0.29796498268842697","0.2785694897174835","0.3257410228252411"
"1593","0.4121503606438637","0.36840057373046875","0.43923985958099365","0.36472781747579575","0.2627789080142975","0.5920652151107788","0.2946069911122322","0.262012779712677","0.31459230184555054","0.3436490446329117","0.3028832674026489","0.36764493584632874","0.29345326125621796","0.26267388463020325","0.31135278940200806"
"1594","0.3790936768054962","0.3683624863624573","0.39015263319015503","0.34257543087005615","0.26743653416633606","0.5394551157951355","0.2715865224599838","0.26385343074798584","0.28129443526268005","0.31598056852817535","0.3073605000972748","0.3274631202220917","0.2713087499141693","0.2632210850715637","0.28151535987854004"
"1595","0.405841201543808","0.3787093758583069","0.43615567684173584","0.3587305471301079","0.2663689851760864","0.5639787316322327","0.28443820029497147","0.26707255840301514","0.3077045679092407","0.3366902843117714","0.31380346417427063","0.3614358901977539","0.2832934558391571","0.26330190896987915","0.3083776831626892"
"1596","0.411189965903759","0.3790090084075928","0.44867873191833496","0.38187771290540695","0.282909631729126","0.6044467091560364","0.29729292541742325","0.2751753330230713","0.31781840324401855","0.34727387875318527","0.3204679489135742","0.3755224943161011","0.298019714653492","0.2785760164260864","0.3175780177116394"
"1597","0.4123746082186699","0.35647332668304443","0.47136640548706055","0.3750515431165695","0.2971697449684143","0.5542172789573669","0.3003256171941757","0.2583077549934387","0.34917229413986206","0.349600687623024","0.2967177927494049","0.40548866987228394","0.3011639788746834","0.2593994140625","0.34887614846229553"
"1598","0.4408905804157257","0.43247732520103455","0.4452601969242096","0.392857126891613","0.30698880553245544","0.631097674369812","0.3117540329694748","0.3050197660923004","0.31994199752807617","0.36928796768188477","0.3595750331878662","0.37692952156066895","0.3126697838306427","0.3043411374092102","0.32300466299057007"
"1599","0.40853189677000046","0.3603350818157196","0.4336775243282318","0.37509746849536896","0.3028743863105774","0.5624694228172302","0.299630731344223","0.26467591524124146","0.324615478515625","0.34768376499414444","0.30768609046936035","0.3704102039337158","0.29902930557727814","0.26607388257980347","0.32384973764419556"
