"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"2900","0.515817791223526","0.3835080564022064","0.7818674445152283","0.393114909529686","0.3432254195213318","0.48270392417907715","0.987815335392952","0.7708133459091187","1.1801652908325195","1.1593815088272095","1.0182251930236816","1.301182508468628","0.39562226086854935","0.35132351517677307","0.481413334608078"
"2901","0.5226406306028366","0.4388388991355896","0.752610445022583","0.4114997088909149","0.36457177996635437","0.46039241552352905","1.0130865722894669","0.8360288739204407","1.1499624252319336","1.2247141003608704","0.9986835718154907","1.4645006656646729","0.41429151594638824","0.36976778507232666","0.46113139390945435"
"2902","0.48993948847055435","0.39586663246154785","0.7397687435150146","0.3796936646103859","0.35405877232551575","0.400465726852417","0.986409991979599","0.8330772519111633","1.1007119417190552","1.1840374916791916","0.9792049527168274","1.304579257965088","0.38329464942216873","0.3569148778915405","0.401432603597641"
"2903","0.5539400726556778","0.42702072858810425","0.8841226696968079","0.4274240583181381","0.39241790771484375","0.4464719295501709","1.0450921207666397","0.8514015078544617","1.1387895345687866","1.24114990234375","1.1679432392120361","1.3216052055358887","0.4309934377670288","0.3958436846733093","0.4561343789100647"
"2904","0.5050358399748802","0.38041380047798157","0.8056014180183411","0.39326728880405426","0.36078280210494995","0.4109383821487427","0.9818510264158249","0.879965603351593","1.0664024353027344","1.1638955473899841","1.0350148677825928","1.3240623474121094","0.3982274681329727","0.36348018050193787","0.4187646806240082"
"2905","0.48616520315408707","0.36231371760368347","0.7703253030776978","0.369878925383091","0.36039769649505615","0.38273829221725464","0.9373331367969513","0.8445683121681213","0.9941911697387695","1.1543816328048706","0.9973397254943848","1.3761374950408936","0.37295762449502945","0.3611091375350952","0.3898857533931732"
"2906","0.5645142570137978","0.41562017798423767","0.8014581203460693","0.45234621316194534","0.40420037508010864","0.5393805503845215","1.076533317565918","1.0122394561767578","1.152224063873291","1.3685126602649689","1.0025938749313354","1.9842498302459717","0.45413611829280853","0.40423840284347534","0.54522705078125"
"2907","0.527534119784832","0.36172008514404297","0.8291696310043335","0.40580908954143524","0.36050355434417725","0.46327298879623413","0.9933319836854935","0.8327533602714539","1.1042436361312866","1.2004693746566772","1.0750694274902344","1.3217415809631348","0.40894654393196106","0.3659769296646118","0.46607279777526855"
"2908","0.5174322053790092","0.3547496795654297","0.8912144303321838","0.40170779824256897","0.36337214708328247","0.47461897134780884","0.9999073147773743","0.864281177520752","1.13312828540802","1.1914800703525543","1.1041994094848633","1.3160735368728638","0.4036918580532074","0.3636976480484009","0.4742816090583801"
"2909","0.5394986271858215","0.3802451193332672","0.9533879160881042","0.3989081382751465","0.38067302107810974","0.4447464942932129","1.0147456228733063","0.8324216604232788","1.151423692703247","1.1861786842346191","1.13214111328125","1.2226276397705078","0.4014328122138977","0.3819042444229126","0.4468833804130554"
"2910","0.45925072580575943","0.32492849230766296","0.6911709308624268","0.35230935364961624","0.3200668692588806","0.4014090299606323","0.9279342144727707","0.8451036214828491","0.9791005849838257","1.0990771353244781","0.916814923286438","1.3204911947250366","0.3556285724043846","0.3217945694923401","0.40231823921203613"
"2911","0.49528542160987854","0.3880634903907776","0.7962262630462646","0.3836872950196266","0.36305880546569824","0.39607125520706177","0.9678637832403183","0.7732394337654114","1.0560945272445679","1.1397832930088043","1.059617280960083","1.2064098119735718","0.38572508096694946","0.3679819107055664","0.3966849446296692"
"2912","0.4912116080522537","0.3566035330295563","0.8230879306793213","0.3676103353500366","0.3396264314651489","0.3906116485595703","0.958372637629509","0.7784572243690491","1.0346026420593262","1.1527922749519348","1.1193890571594238","1.2263480424880981","0.370921291410923","0.3453137278556824","0.3928993046283722"
"2913","0.5089126899838448","0.3108576238155365","0.8280014991760254","0.388125479221344","0.31479471921920776","0.4257509708404541","0.9753061681985855","0.8753087520599365","1.0514891147613525","1.1727766394615173","1.0226147174835205","1.3628952503204346","0.3911675363779068","0.3166884481906891","0.42959368228912354"
"2914","0.532134622335434","0.42659398913383484","0.807010293006897","0.4097260981798172","0.3779723048210144","0.4290546178817749","1.015927329659462","0.9224658608436584","1.0705468654632568","1.23718923330307","1.074798583984375","1.459517240524292","0.41314637660980225","0.3783683180809021","0.4328690767288208"
"2915","0.505608543753624","0.36150938272476196","0.8646658658981323","0.3982631266117096","0.34210488200187683","0.48747897148132324","0.991429403424263","0.8544833064079285","1.1118979454040527","1.1545302867889404","1.0421638488769531","1.400574803352356","0.3998895362019539","0.34457769989967346","0.48669594526290894"
"2916","0.5062942132353783","0.3653753399848938","0.7984145283699036","0.3920409753918648","0.34613221883773804","0.4323194622993469","0.9808334112167358","0.8778299689292908","1.0775226354599","1.1631616950035095","1.0250391960144043","1.4124438762664795","0.39413680881261826","0.347343385219574","0.4296664595603943"
"2917","0.47788912057876587","0.35678553581237793","0.7758734822273254","0.36630988121032715","0.36051642894744873","0.3804754614830017","0.9476834386587143","0.8005712628364563","1.0315601825714111","1.1253421306610107","1.0716526508331299","1.2222719192504883","0.36845626682043076","0.36273902654647827","0.38216590881347656"
"2918","0.4684470072388649","0.34402191638946533","0.7020107507705688","0.36514388024806976","0.3437252640724182","0.39988765120506287","0.9437908232212067","0.8359891176223755","1.0354831218719482","1.1218205988407135","0.9620298147201538","1.2799756526947021","0.3679928258061409","0.34743160009384155","0.4006960690021515"
"2919","0.4869839698076248","0.35694754123687744","0.7823269963264465","0.37591182440519333","0.36074113845825195","0.390952467918396","0.9922540485858917","0.8686018586158752","1.0779832601547241","1.1589969396591187","1.039667010307312","1.281944990158081","0.37893684208393097","0.361571729183197","0.39661383628845215"
"2920","0.5167330801486969","0.3853597044944763","0.8093982934951782","0.38336850702762604","0.3373729884624481","0.43923789262771606","1.0087084472179413","0.8309715986251831","1.125053882598877","1.1870068609714508","1.0291098356246948","1.3105473518371582","0.38664937019348145","0.34205543994903564","0.44240421056747437"
"2921","0.5047837719321251","0.3425162434577942","0.7972404956817627","0.38145987689495087","0.345213919878006","0.4387107193470001","0.9863438308238983","0.9061263799667358","1.0182033777236938","1.2093743979930878","1.0459296703338623","1.4505516290664673","0.3838057219982147","0.3463786542415619","0.443424791097641"
"2922","0.5452278777956963","0.45041608810424805","0.8040525913238525","0.42539032548666","0.3832128643989563","0.46275097131729126","1.0348184406757355","0.9131457805633545","1.1189539432525635","1.2346638441085815","1.0708645582199097","1.4440619945526123","0.4293128773570061","0.38658908009529114","0.46656858921051025"
"2923","0.5315976664423943","0.37043219804763794","0.909197211265564","0.4061192721128464","0.35257989168167114","0.45945292711257935","0.9828542172908783","0.7767928242683411","1.1335521936416626","1.1956172287464142","1.060372233390808","1.2893664836883545","0.40776217728853226","0.35376089811325073","0.4611981213092804"
"2924","0.5041547790169716","0.37027058005332947","0.8194904327392578","0.37495817989110947","0.35689112544059753","0.39850562810897827","0.9848405122756958","0.9115329384803772","1.0433886051177979","1.1634294986724854","1.0433015823364258","1.3220775127410889","0.3783852681517601","0.36242401599884033","0.4036549925804138"
"2925","0.4647955745458603","0.3592115640640259","0.7076583504676819","0.3599192202091217","0.3321111798286438","0.4064553380012512","0.9448462128639221","0.8295596241950989","1.0701520442962646","1.124339684844017","0.9324669241905212","1.2861554622650146","0.3614403232932091","0.331321656703949","0.4102618396282196"
"2926","0.5095536485314369","0.3693001866340637","0.7841741442680359","0.3940434828400612","0.3493920564651489","0.4276127815246582","0.9899293482303619","0.9141606092453003","1.0906126499176025","1.2096470296382904","1.0072879791259766","1.4885594844818115","0.3973497450351715","0.35262447595596313","0.4296475648880005"
"2927","0.49125127494335175","0.34390342235565186","0.7408442497253418","0.37125854939222336","0.318485826253891","0.4352266788482666","0.9872740060091019","0.8118630647659302","1.160889983177185","1.1586869359016418","0.9466565847396851","1.295731782913208","0.3739272952079773","0.32256078720092773","0.4356890618801117"
"2928","0.5134362354874611","0.38552990555763245","0.777123212814331","0.3965342715382576","0.36642900109291077","0.42682358622550964","1.0045757591724396","0.9053876399993896","1.0911940336227417","1.1848012208938599","1.0082337856292725","1.3627815246582031","0.3979591727256775","0.3651770055294037","0.4299143850803375"
"2929","0.5072158500552177","0.3870481848716736","0.8036346435546875","0.39727460592985153","0.3687340021133423","0.4153432846069336","0.9685759842395782","0.8364778757095337","1.0341869592666626","1.124369502067566","1.0303876399993896","1.248016357421875","0.39926304668188095","0.3689497411251068","0.42176175117492676"
"2930","0.5334362387657166","0.40466561913490295","0.8656812310218811","0.4129287451505661","0.38544753193855286","0.4328349232673645","1.0205326527357101","0.8682311177253723","1.094894289970398","1.255175143480301","1.0855122804641724","1.585715651512146","0.41475773602724075","0.3861987888813019","0.4327660799026489"
"2931","0.5078001245856285","0.36952805519104004","0.8219263553619385","0.39249468594789505","0.37156057357788086","0.4149113595485687","0.9813883900642395","0.810901403427124","1.0471116304397583","1.144828200340271","1.0508835315704346","1.1965872049331665","0.3940730169415474","0.37302201986312866","0.4167805314064026"
"2932","0.5260507166385651","0.4072715640068054","0.8345552682876587","0.4081645905971527","0.3855260908603668","0.4191589951515198","0.9773881435394287","0.8721359968185425","1.0493708848953247","1.1977612674236298","1.146867036819458","1.3251571655273438","0.41059352457523346","0.3884460926055908","0.42399388551712036"
"2933","0.5186026021838188","0.3599003851413727","0.7353174686431885","0.40963852405548096","0.35908329486846924","0.484197735786438","1.0375867933034897","0.9152310490608215","1.2953517436981201","1.266517013311386","1.0602833032608032","1.502023458480835","0.41323627531528473","0.3633538484573364","0.48575854301452637"
"2934","0.5103979706764221","0.3418271541595459","0.8840949535369873","0.3867022395133972","0.3439614474773407","0.44319024682044983","0.9633865207433701","0.8618263006210327","1.1137418746948242","1.1692118644714355","1.0184664726257324","1.358332633972168","0.38936516642570496","0.34736478328704834","0.4454749822616577"
"2935","0.5248156040906906","0.3402804732322693","0.7992069721221924","0.3969563618302345","0.3187689185142517","0.5303128957748413","1.0003865957260132","0.9040235280990601","1.0538102388381958","1.2518989145755768","1.05245041847229","1.7141591310501099","0.4008605480194092","0.319516122341156","0.5379025936126709"
"2936","0.45735471695661545","0.3393276333808899","0.6620723009109497","0.3672429323196411","0.3444061279296875","0.4163265824317932","0.9312180280685425","0.7931318879127502","1.0913560390472412","1.0968113243579865","0.8847301006317139","1.2656797170639038","0.3687921166419983","0.34506648778915405","0.415682852268219"
"2937","0.4929842874407768","0.359214723110199","0.8695893287658691","0.3729708716273308","0.3347700834274292","0.4402458369731903","0.9573492705821991","0.7737331986427307","1.1082561016082764","1.153734803199768","1.0876705646514893","1.3302738666534424","0.3761150687932968","0.3404771387577057","0.4415283203125"
"2938","0.46029938757419586","0.35035020112991333","0.7433578968048096","0.3453815430402756","0.3338654637336731","0.3561617136001587","0.9228544533252716","0.7985028624534607","0.9723432064056396","1.11171355843544","1.0147449970245361","1.246509075164795","0.34777769446372986","0.33363357186317444","0.3610934913158417"
"2939","0.5058053806424141","0.35914212465286255","0.8323803544044495","0.3981717824935913","0.3381824493408203","0.4620530903339386","1.0136658400297165","0.8112620115280151","1.2257850170135498","1.1911343932151794","1.1108520030975342","1.3123838901519775","0.40113548934459686","0.3394884467124939","0.46537601947784424"
"2940","0.47426292300224304","0.33313900232315063","0.7327245473861694","0.3651578202843666","0.3357863128185272","0.38775452971458435","0.9644507169723511","0.866657018661499","1.0534002780914307","1.1597384214401245","1.00348961353302","1.315926194190979","0.3675125986337662","0.33962777256965637","0.3903855085372925"
