"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX"
"4609","0.3479273021221161","0.3479273021221161","0.3479273021221161","0.9889463037252426","0.7813302278518677","1.135832667350769","0.8970047384500504","0.7776217460632324","0.9863669872283936","0.34895554184913635","0.28994816541671753","0.4184456467628479","0.34435614198446274","0.28883397579193115","0.40961480140686035"
"4610","0.44544318318367004","0.44544318318367004","0.44544318318367004","0.9617820382118225","0.8106678128242493","1.1380187273025513","0.8702067732810974","0.8030718564987183","0.9908231496810913","0.36201609671115875","0.31883007287979126","0.4386720657348633","0.3592132478952408","0.31700658798217773","0.43083029985427856"
"4611","0.4138913154602051","0.4138913154602051","0.4138913154602051","0.9974518716335297","0.8017951250076294","1.1158877611160278","0.8983429372310638","0.8162996768951416","0.9531744122505188","0.3725000321865082","0.3370511531829834","0.3979775905609131","0.36909521371126175","0.33700937032699585","0.3956089913845062"
"4612","0.400668740272522","0.400668740272522","0.400668740272522","0.9665156304836273","0.8383744955062866","1.0684641599655151","0.8819063156843185","0.8178393244743347","0.955379068851471","0.36480458825826645","0.3199194371700287","0.3964606523513794","0.3590373918414116","0.3182952404022217","0.3847312331199646"
"4613","0.40726709365844727","0.40726709365844727","0.40726709365844727","0.9671937227249146","0.9024856686592102","1.0757744312286377","0.8808082789182663","0.8093185424804688","0.9188439249992371","0.3705444484949112","0.3144240379333496","0.3929465413093567","0.36695679277181625","0.3060089945793152","0.3907933533191681"
"4614","0.36229363083839417","0.36229363083839417","0.36229363083839417","0.9300678223371506","0.8087868094444275","0.9972987174987793","0.8417615294456482","0.7999430894851685","0.8740782737731934","0.3280832767486572","0.2881620228290558","0.34552001953125","0.3243230804800987","0.287672758102417","0.34570497274398804"
"4615","0.5104390382766724","0.5104390382766724","0.5104390382766724","1.0260826349258423","0.8827489614486694","1.1870061159133911","0.937439888715744","0.8098761439323425","1.0507514476776123","0.3946761414408684","0.2966397702693939","0.495890736579895","0.391615629196167","0.29483407735824585","0.48946335911750793"
"4616","0.30210912227630615","0.30210912227630615","0.30210912227630615","1.0214189887046814","0.9065672159194946","1.1198842525482178","0.9359354376792908","0.7988576889038086","1.012588620185852","0.38773253560066223","0.2858291268348694","0.44740480184555054","0.38335689902305603","0.2786726951599121","0.4392327070236206"
"4617","0.4089481830596924","0.4089481830596924","0.4089481830596924","1.0425792932510376","0.9973914623260498","1.0745561122894287","0.9546544551849365","0.8776122331619263","1.060355305671692","0.3908143490552902","0.3531063199043274","0.44239526987075806","0.38904790580272675","0.35657694935798645","0.4427964985370636"
"4618","0.41428250074386597","0.41428250074386597","0.41428250074386597","1.0603875517845154","0.9475003480911255","1.144595980644226","0.962201714515686","0.9404972791671753","0.9955519437789917","0.39241791516542435","0.3794825077056885","0.41190123558044434","0.3890534117817879","0.3724978566169739","0.4077771008014679"
"4619","0.33958950638771057","0.33958950638771057","0.33958950638771057","1.0278071910142899","0.9195265769958496","1.1441515684127808","0.9392885714769363","0.8128897547721863","1.0311733484268188","0.37269599735736847","0.3319501280784607","0.42748990654945374","0.3693673610687256","0.323858380317688","0.4246097207069397"
"4620","0.3580075204372406","0.3580075204372406","0.3580075204372406","1.003087505698204","0.9465171098709106","1.098875880241394","0.9267149418592453","0.8900608420372009","0.9710854887962341","0.347170926630497","0.31273171305656433","0.3896719515323639","0.342998743057251","0.30627840757369995","0.3920314908027649"
"4621","0.385588675737381","0.385588675737381","0.385588675737381","0.9484351575374603","0.8331108093261719","1.0316221714019775","0.8718690276145935","0.8132146000862122","0.9584877490997314","0.34134625643491745","0.3003290891647339","0.3847299814224243","0.3376879245042801","0.2977018356323242","0.3811759054660797"
"4622","0.3674202561378479","0.3674202561378479","0.3674202561378479","0.9544390588998795","0.8695206642150879","1.0498768091201782","0.8742827773094177","0.7938715219497681","0.9430158138275146","0.363770566880703","0.3240804970264435","0.4022696912288666","0.35833077877759933","0.32013189792633057","0.3906378448009491"
"4623","0.34403544664382935","0.34403544664382935","0.34403544664382935","0.9759566634893417","0.9393347501754761","1.044907808303833","0.8827535063028336","0.8192831873893738","0.9294126033782959","0.3618668392300606","0.33186647295951843","0.38041990995407104","0.35942909121513367","0.33516502380371094","0.38013598322868347"
"4624","0.3338814973831177","0.3338814973831177","0.3338814973831177","0.9445580393075943","0.8400116562843323","0.9953089952468872","0.8539340198040009","0.8148943185806274","0.8713251948356628","0.3347833603620529","0.31120577454566956","0.36586761474609375","0.33151135593652725","0.3091685175895691","0.35763871669769287"
"4625","0.37590837478637695","0.37590837478637695","0.37590837478637695","0.9608269333839417","0.922896146774292","1.0400488376617432","0.882130965590477","0.8492011427879333","0.9191794395446777","0.33913932740688324","0.3120230436325073","0.36903345584869385","0.33499984443187714","0.3060911297798157","0.3682316839694977"
"4626","0.37121859192848206","0.37121859192848206","0.37121859192848206","0.9801125228404999","0.9235613942146301","1.0531903505325317","0.8944505453109741","0.8660967350006104","0.9274522066116333","0.36808887124061584","0.36040809750556946","0.38572558760643005","0.3648916929960251","0.35412323474884033","0.3873697519302368"
"4627","0.40610671043395996","0.40610671043395996","0.40610671043395996","0.9765255153179169","0.8618210554122925","1.0579670667648315","0.8929888904094696","0.8444417715072632","0.9326145052909851","0.3602716028690338","0.3260784149169922","0.3871462345123291","0.3563488945364952","0.328601598739624","0.38577139377593994"
"4628","0.2935360372066498","0.2935360372066498","0.2935360372066498","0.9479533284902573","0.8888845443725586","1.0306267738342285","0.8620551973581314","0.7348443865776062","0.938858151435852","0.336299367249012","0.2811288833618164","0.3605075180530548","0.3325221315026283","0.27574387192726135","0.35624557733535767"
"4629","0.37478506565093994","0.37478506565093994","0.37478506565093994","0.9629356265068054","0.8433330655097961","1.0605416297912598","0.8865177482366562","0.8520742654800415","0.9198163747787476","0.35873356461524963","0.34008362889289856","0.36907532811164856","0.3545428737998009","0.33587467670440674","0.3669492304325104"
"4630","0.35472315549850464","0.35472315549850464","0.35472315549850464","0.9793336540460587","0.9295778870582581","1.084267258644104","0.8948517739772797","0.8439306616783142","0.9605405926704407","0.36668773740530014","0.3384741544723511","0.40159156918525696","0.36276519298553467","0.33293700218200684","0.395815908908844"
"4631","0.4187402129173279","0.4187402129173279","0.4187402129173279","1.0343406200408936","0.959722638130188","1.142271637916565","0.9576549679040909","0.901618242263794","1.0044429302215576","0.3878171890974045","0.36137494444847107","0.40369242429733276","0.3830821141600609","0.35018691420555115","0.3972625732421875"
"4632","0.3869914412498474","0.3869914412498474","0.3869914412498474","0.9811587929725647","0.9183733463287354","1.083560585975647","0.8969760537147522","0.8122810125350952","1.0028164386749268","0.36154408752918243","0.3150637745857239","0.40828484296798706","0.3583673983812332","0.31079214811325073","0.4057854413986206"
"4633","0.41396987438201904","0.41396987438201904","0.41396987438201904","0.9545373320579529","0.9056662321090698","1.0575284957885742","0.8727918416261673","0.7865051627159119","0.9372162818908691","0.35115451365709305","0.31906619668006897","0.39757490158081055","0.34796281158924103","0.32318514585494995","0.3880753517150879"
"4634","0.40220558643341064","0.40220558643341064","0.40220558643341064","1.052957832813263","0.9638994932174683","1.14430570602417","0.9585684537887573","0.935897707939148","1.0131580829620361","0.36983301490545273","0.35779082775115967","0.3835257291793823","0.36530232429504395","0.35201942920684814","0.38064831495285034"
"4635","0.3963749408721924","0.3963749408721924","0.3963749408721924","1.0187940001487732","0.9082250595092773","1.0954556465148926","0.9205123484134674","0.8829667568206787","0.9892439246177673","0.37614334374666214","0.34884175658226013","0.38900047540664673","0.37371788918972015","0.34865373373031616","0.3842717111110687"
"4636","0.3633580207824707","0.3633580207824707","0.3633580207824707","0.9416180104017258","0.8494405746459961","1.0205085277557373","0.8585856854915619","0.7757456302642822","0.9322014451026917","0.33506955951452255","0.30077919363975525","0.3571844696998596","0.33100882172584534","0.3005036413669586","0.3524450659751892"
"4637","0.4910319447517395","0.4910319447517395","0.4910319447517395","1.0471438765525818","0.8660433292388916","1.2386937141418457","0.9461926519870758","0.8477433323860168","1.0847318172454834","0.39003780484199524","0.3472861647605896","0.48155733942985535","0.38752174377441406","0.3467903733253479","0.4771616458892822"
"4638","0.3827856183052063","0.3827856183052063","0.3827856183052063","0.9826523661613464","0.8710731267929077","1.0551141500473022","0.9119148701429367","0.8695753812789917","0.9935956001281738","0.36680741608142853","0.34165987372398376","0.41757649183273315","0.3640316426753998","0.33593934774398804","0.41214245557785034"
"4639","0.3556279242038727","0.3556279242038727","0.3556279242038727","0.9841827005147934","0.8373106122016907","1.1002973318099976","0.9073512256145477","0.8303985595703125","0.9710890054702759","0.3642481565475464","0.3252449035644531","0.3977256417274475","0.3596007898449898","0.32407572865486145","0.3928658068180084"
"4640","0.38522762060165405","0.38522762060165405","0.38522762060165405","0.9680758714675903","0.9242043495178223","1.029056429862976","0.8729618787765503","0.8234390020370483","0.935217022895813","0.36901503056287766","0.3341998755931854","0.41762444376945496","0.3640557527542114","0.3258633017539978","0.41753900051116943"
"4641","0.3952491283416748","0.3952491283416748","0.3952491283416748","0.9755107313394547","0.9177742600440979","1.0312325954437256","0.8850957602262497","0.8178234696388245","0.932396650314331","0.35860196501016617","0.32801225781440735","0.38751858472824097","0.35562582314014435","0.32334667444229126","0.3804512023925781"
"4642","0.42170608043670654","0.42170608043670654","0.42170608043670654","0.9924227744340897","0.9097402691841125","1.0612046718597412","0.9117505252361298","0.8879125118255615","0.9487203359603882","0.3599395230412483","0.32333046197891235","0.4051145017147064","0.3579949364066124","0.3241463899612427","0.40431785583496094"
"4643","0.33014464378356934","0.33014464378356934","0.33014464378356934","0.969391942024231","0.9228593111038208","1.017850637435913","0.8810762912034988","0.8111494779586792","0.9709605574607849","0.3533308729529381","0.3156548738479614","0.4082199037075043","0.3524727299809456","0.31759053468704224","0.4076000154018402"
"4644","0.34257686138153076","0.34257686138153076","0.34257686138153076","1.0287065505981445","0.8977698087692261","1.1129333972930908","0.9353207051753998","0.8788305521011353","0.999681830406189","0.3797491788864136","0.32648998498916626","0.45383667945861816","0.37793414294719696","0.3269001245498657","0.44823598861694336"
"4645","0.3750694692134857","0.3750694692134857","0.3750694692134857","0.9518796056509018","0.8523905277252197","1.00173020362854","0.8560123592615128","0.8352510929107666","0.8749661445617676","0.3535313084721565","0.33032816648483276","0.36816680431365967","0.35344886034727097","0.3279113471508026","0.3681354820728302"
"4646","0.4131338596343994","0.4131338596343994","0.4131338596343994","1.0008380711078644","0.9114768505096436","1.0537246465682983","0.916929766535759","0.8837934732437134","0.9646598100662231","0.3965752050280571","0.3724251389503479","0.41481202840805054","0.3929869011044502","0.3712380528450012","0.4098920226097107"
"4647","0.4108882546424866","0.4108882546424866","0.4108882546424866","1.030961513519287","0.9577984809875488","1.1210321187973022","0.9457233846187592","0.8894099593162537","1.0054819583892822","0.40088801085948944","0.35675671696662903","0.42640969157218933","0.39710021764039993","0.35430335998535156","0.42527955770492554"
"4648","0.37307339906692505","0.37307339906692505","0.37307339906692505","0.9397647976875305","0.8535474538803101","1.0145944356918335","0.8651159405708313","0.7827192544937134","0.8984372615814209","0.36981063336133957","0.33417636156082153","0.40197834372520447","0.36810363084077835","0.3301015794277191","0.4000037610530853"
"4649","0.3185462951660156","0.3185462951660156","0.3185462951660156","0.9640948921442032","0.8463948965072632","1.1177412271499634","0.8782852441072464","0.830878496170044","0.9935745000839233","0.3613673448562622","0.3043900728225708","0.4303692579269409","0.3568251430988312","0.2981891334056854","0.4271957576274872"
